x_axis,y_axis,class
20.70678937309356,8.017500723922792,1
19.956123807206474,-6.0803050025783065,1
19.53683335038733,-7.553291285066705,1
21.50389077465928,9.030769147401346,1
19.2146610698282,-8.091638552923907,1
20.450411078702256,7.549740245563143,1
18.415938239568582,-8.993695997055038,1
22.147193099356155,9.646311364448742,1
13.743011545688502,-11.475831284360543,1
19.98415682286061,-5.469815023058591,1
21.082369045448996,8.540325030306748,1
18.660471002256518,-8.765351300094535,1
21.2656931600476,8.763233675924935,1
18.330897937148418,-9.080630729583397,1
19.354558441022515,-7.878278831011425,1
19.70452139282675,-7.206317283314389,1
19.692064830698953,-7.241778751416111,1
20.72484940178875,8.043144209456445,1
24.06712601496316,11.616423291126601,1
19.97902754875754,-5.622775862180314,1
20.06338902954293,5.988821893118457,1
18.544257421495924,-8.87660465927165,1
20.75536100385901,8.08273547035738,1
19.537972854674994,-7.547879391834032,1
20.26963451530635,7.11974997313426,1
21.386606876177794,8.905797328579554,1
20.02344083188175,23.40798927238447,0
20.946853439239334,8.339956281816002,1
18.86466669650364,-8.54174573266388,1
18.710492352200614,-8.714081325511911,1
18.31057186215544,-2.275828757413247,0
21.630299984914867,9.136118977629385,1
19.58695219660023,-7.44998313367779,1
19.197614492611322,-8.126315575713614,1
19.31489848390923,-7.947008581821628,1
20.195069547597843,6.877506714572257,1
19.661733322242718,-7.319662799476649,1
20.23031485178458,6.999999918300821,1
19.866564763771475,-6.671801410954821,1
23.146347823266517,10.613244473025514,1
20.036331036293955,5.685964546692878,1
15.525237130025868,-10.704054938195075,1
18.250763698220165,-9.149352429744743,1
19.82476396465402,-6.8200286105375305,1
18.630726229012556,-8.796648693346288,1
19.559779867593424,-7.4979844562241835,1
19.939820879557633,-6.241641385676894,1
19.02890223008872,-8.349109380418664,1
21.469470232149,9.005822278086082,1
20.347985863198815,7.32265128021922,1
18.305841789219276,-9.102711096876604,1
20.55550875831749,7.753518866329802,1
19.897066688939965,-6.522902331483284,1
20.097202964918566,6.335969127426164,1
20.658219715760126,7.929788635714831,1
18.75959254076929,-8.660719263194734,1
20.414878730847047,7.475271677604338,1
20.06244394065354,5.9777181656760146,1
19.21769032919444,-8.08539346330096,1
20.743572479668337,8.0678248332015,1
18.206239218459256,-9.19088825118598,1
20.33989940011774,7.292243640093891,1
21.31428915928449,8.831315326898283,1
18.47304990861151,-1.500290402023215,0
20.20430090908124,6.913630961786007,1
21.06512723414855,8.516972852430465,1
19.232018434619466,-8.066821871140146,1
19.705251454662317,-7.203736797622176,1
20.148901146356142,6.651491227023666,1
20.31559678969894,7.237163334370289,1
20.87988599965675,8.24624714753559,1
20.885629778627703,8.258640765767781,1
20.74682932845208,8.072330929710333,1
20.473341122522623,7.6059936513061634,1
19.541307103350036,-7.544631728327517,1
20.941743061041592,8.327052643751973,1
19.71819946947678,-7.168423668307851,1
18.14142731405523,-9.228704092677669,1
21.335755018889184,8.851496235388788,1
18.488688732233044,-8.934215333756004,1
20.981021425005167,8.394848228389407,1
19.866970094336832,-6.671594463219282,1
21.34730725589358,8.863934357626723,1
23.47486439550862,10.92997476300769,1
20.753716122379966,8.080038459335181,1
20.56426967100736,7.770379497360875,1
20.197182264341357,6.885979913092855,1
18.75003503745396,-8.673587279423161,1
21.295017067020027,8.806849145231785,1
19.471848785894448,-7.673510363500068,1
21.39423030079344,8.91633066076124,1
20.74201816798716,8.065953267074779,1
20.371349233264826,24.151879089628192,0
20.376002134613,7.391620477958307,1
18.094286983653042,-9.282885709688085,1
20.291968740849985,7.175322066026029,1
21.13867742099488,8.60853510627534,1
18.11778499897798,-9.25626749540294,1
20.62420770869963,7.873232881275259,1
19.781132509264896,-7.002026662914917,1
19.425588837452285,-7.762018842042183,1
20.413491349545563,7.470738034626202,1
20.372471318718723,7.388709167311714,1
20.799152278592157,8.141920292501728,1
19.383754788559948,-7.829751812057421,1
19.24454073109625,-8.050345882329063,1
21.340009526868894,8.857677574641752,1
21.6204038633205,9.129049529489219,1
20.07038196964354,6.108286292479266,1
19.93086404673326,-6.29943425117463,1
19.47972611925887,-7.6612683406982045,1
20.678277808882427,7.967641995150855,1
17.94467325070454,-9.415741210460817,1
14.807466250218285,-11.017545065911994,1
19.95053694788022,-6.15498285497969,1
18.79483475206211,-8.620790609942595,1
20.302208739561614,7.1991306869554474,1
17.104554568452233,-10.041029030987625,1
20.187468481182684,6.832054716022972,1
20.431757419047447,7.50983994367452,1
19.347577417751133,-7.887269105946597,1
19.69784998299344,-7.229186958740825,1
20.271036883659225,7.124008162550434,1
20.85189896333111,8.203493627522528,1
19.67638577334316,-7.289789529671427,1
20.49582330870942,7.649025762668167,1
19.521760716526035,-7.588392463538027,1
21.01485192271495,8.440067016482812,1
20.088594776695064,6.281512689146788,1
21.08828293421822,8.548874957621772,1
19.405759160484223,-7.793582073867816,1
20.147613592866705,6.6407393165498885,1
21.02362535479914,8.463274902774174,1
18.949980298691592,-8.437932296567196,1
18.874428735822935,-8.5305618140904,1
19.620952042934643,-7.385607758688724,1
20.90836414625016,8.291735553886236,1
19.547947302662298,-7.531102953213847,1
18.99079102570186,-8.392927555055719,1
19.26284409821852,-8.015352581047225,1
20.956893831576668,8.36065655409235,1
20.533659733877034,7.72214920150399,1
19.838556958453726,-6.784187893713076,1
19.097515026474454,-8.25043787662015,1
20.466884994107964,7.589758482333782,1
19.687315969377373,-7.264642605661167,1
18.979671183290417,-0.8877812526004399,0
19.32731764490826,-7.923443378924161,1
20.576719901011888,7.7868007944948925,1
20.318129274473222,7.245680783549448,1
17.729941779998246,-9.556365241218957,1
19.357673134679576,-7.872989395573024,1
20.089074685141988,6.282590257816032,1
19.972806210027265,-5.79477116028625,1
20.414215159626764,7.474154731280425,1
20.303237326074253,7.201000586199376,1
21.47694424514897,9.008303296184424,1
19.889458712340794,-6.567011518871521,1
18.882828489780593,-8.520692077130157,1
21.080666792891634,8.538110525981908,1
19.16037477101328,-8.174448389614737,1
18.63215821902418,-8.792059821689811,1
20.052573101918263,5.868724265962438,1
21.09224737610712,8.55851487278974,1
22.853224637642867,10.350138156250113,1
20.273668429077023,7.129192520367677,1
19.89910885069908,-6.5146593576537795,1
19.2334527491062,-8.06639302162527,1
20.680499906074218,7.9702961669305745,1
20.028451933892683,5.522731994289112,1
21.063161576854892,8.513108650041891,1
19.170965786959908,-8.167209501444656,1
20.043063650790472,5.757668269211996,1
21.188880286939273,8.655713738941433,1
18.047936858791918,-9.314456756505441,1
19.76187715732146,-7.047670843491173,1
20.710589486500393,8.023724397916224,1
19.464995793162156,-7.69155083398104,1
19.862004616646626,-6.685866450643418,1
20.26245355500294,7.098752390883839,1
21.965952599504508,9.46807462645761,1
21.51690483759942,9.046974111070531,1
18.660780633427255,-8.764082895414726,1
19.114375195326968,-8.222424377194125,1
20.48526971978785,7.629862941163745,1
21.05365459192542,8.497491066065805,1
21.15450166090849,8.626579178553946,1
18.18769693083227,-9.200389400121121,1
22.286569029104925,9.753307620024293,1
19.227356579310204,-8.0715710205858,1
21.42132827443289,8.936380651653245,1
19.203168536078195,-8.119706562020358,1
20.075884426850365,6.148176738832588,1
19.42537331416198,-7.764501691212342,1
21.747254137109174,9.278047677906818,1
20.038375015672912,5.703276565548178,1
22.330112207232723,9.793833499514069,1
18.441047026024574,-8.973487984209013,1
20.718316213184067,8.035435009195307,1
21.537576395210472,9.0649465253855,1
19.25712094469849,-8.027206326834659,1
18.71595603785309,-8.708791074268097,1
21.985551026379,9.479800185212104,1
20.013436469536998,4.955598423615948,1
19.680347944711286,-7.283208723222447,1
21.116136643146536,8.59154066420343,1
21.732140655468122,9.255972934902246,1
17.580179290162008,-9.696794000212805,1
20.887025167870185,8.259231867116664,1
20.293643577849693,7.1772237890237545,1
20.460807957385427,7.572657055080705,1
19.219925508172025,-8.081593468347382,1
17.500389143279875,-9.766907950766939,1
18.99939752269895,-8.381605935609485,1
18.67854447918487,-8.742158844262761,1
20.84954877372702,8.19715502315907,1
18.305905332575843,-9.102324979498038,1
20.660883222963363,7.938237924196183,1
19.413976192305196,-7.786003425385937,1
20.65934405869569,7.931352469235106,1
19.549817738276797,-7.521656120652448,1
14.554283541784717,-11.248663045093835,1
20.154641461367444,6.675973726260401,1
19.470643408649853,-7.680257382197963,1
19.729899706947727,-7.137451558288866,1
19.904365518948268,-6.482719343308645,1
19.738339251396365,-7.113987003184663,1
20.114090061455915,6.454506235297881,1
20.454214977609535,7.558768471853023,1
21.153746188152255,8.626405888395334,1
21.297507754046997,8.81039794664216,1
21.639588697480814,9.148688890455714,1
18.299355426926173,-9.112297703965996,1
20.287611942295708,7.165674255347845,1
19.440320332234666,-7.739398863893212,1
20.336137159336936,7.280920086445198,1
20.453150431795628,7.5544622093890075,1
21.157339721773216,8.629188300973246,1
20.468884665833343,7.593438904622974,1
18.893793147254133,-8.50725328448517,1
20.873706152010943,8.238509559968403,1
19.157531844359593,-8.176558041382776,1
5.704220797280955,-12.375094533600617,1
21.386663932060394,8.905987657066317,1
20.633283306358546,7.892000433142397,1
19.807331170187062,-6.891030266642812,1
21.27304243723726,8.777790603573814,1
20.61856912069279,7.864389982397697,1
20.308258634588586,7.22017502730101,1
19.71171919996284,-7.186390822391019,1
17.95247545804643,-9.413016589960252,1
17.868445977030575,-9.461816960449639,1
20.42188454018945,7.490959324952707,1
18.93641228569867,-8.452584802224216,1
20.30324829355441,7.201047734037657,1
19.79396531170513,-6.954153594968225,1
19.52541576203279,-7.583126258753158,1
18.601880478461375,-8.82321228423857,1
19.602484766181863,-7.420710459950418,1
20.429291561937518,7.503266193046918,1
20.210464207834175,6.928049203974574,1
19.81211723315599,-6.869991654327248,1
19.76082648899595,-7.050972907974073,1
20.677313747276358,7.967567803392006,1
17.581652813235003,-9.695427872424785,1
20.75118748269919,8.076127707659813,1
20.368263775451194,7.376933943908392,1
20.83109092256103,8.171762563984391,1
19.473274205872958,-7.671053895362163,1
19.777468335255882,-7.0112569219684895,1
19.039006234437018,-8.332431422318221,1
20.029611584240303,23.580661257012387,0
19.60255816356584,-7.420586228688856,1
20.126885945773893,6.535360186190827,1
19.260407714823508,-8.018187851131131,1
18.072882375028414,-9.299822632919478,1
21.996284231932957,9.484626055960373,1
22.557696005997244,10.050039621242448,1
20.893128092325348,8.268876266465611,1
18.991571964857485,-8.390117137321859,1
20.756671813550007,8.084889121278373,1
16.219273523464185,-10.524086287093523,1
20.688476222512122,7.985292893249515,1
19.973591484500318,-5.745256109759193,1
19.71150406906814,-7.187240041861566,1
19.205062124887643,-8.110667662623962,1
20.509622485109205,7.6738578195389415,1
19.5387873466611,-7.546829176892986,1
20.37963356227611,7.398638938997963,1
21.438448168389467,8.96791770867401,1
20.038287020306367,5.702260977852705,1
18.930115930476823,-8.459479669227836,1
18.800302410962523,-8.613667993521485,1
19.997035008591105,-4.096751968541014,1
18.34721747384702,-9.06534484104691,1
22.038600154944977,9.535006385034233,1
20.543723982074813,7.733978920564562,1
19.904287790618394,-6.486720987353639,1
18.823517190980407,-8.587479102572,1
21.506076596141117,9.03179251658522,1
19.1635414697655,-8.172450848277446,1
20.178665522970352,6.800779346684148,1
18.640551338207835,-8.78224285641991,1
14.415436305640984,-11.362033727031724,1
20.566581858384016,7.772021663064199,1
18.658893316753392,-8.766580075765818,1
21.299591913669143,8.812034841502156,1
19.82828149623348,-6.809667418416442,1
20.029242444660692,5.56395648497428,1
20.576621919480324,7.786557044898734,1
19.922677716452597,-6.3517394336993895,1
19.23027010089195,-8.067951100521872,1
18.112135170166482,-9.259833755561624,1
20.621103399549558,7.867062286274507,1
20.749136575362666,8.07567485962111,1
20.365069462342753,7.365751805306385,1
19.661386945901672,-7.319695434304692,1
19.812087760739082,-6.870436573327414,1
18.9988950156355,-8.381776065300222,1
20.218139087975157,6.959468785217201,1
20.753845421146742,8.080238450629652,1
20.522882463392605,7.707595552580898,1
19.893263952041377,-6.540041170743686,1
19.026244645730063,-8.349496292350235,1
19.406572207103267,-7.792712916335131,1
21.0208685139511,8.459697358206165,1
19.02916498362828,-8.348531899062502,1
18.559437414084925,-8.86392629631495,1
19.406443894587763,-7.7933406634610884,1
19.763330668352005,-7.042391384187362,1
20.925855709264997,8.310937974910507,1
18.841938203465663,-8.564508264937007,1
20.492516959604945,7.642551728179243,1
22.2635139900579,9.716569298931795,1
20.426554038480244,7.499052060564014,1
20.13920357220895,6.594597671067729,1
19.026203102548,-8.349505522906462,1
20.42390064351374,7.493054866780842,1
18.139154144150456,-9.23238864208967,1
19.82057090270467,-6.830582197334521,1
20.561931557611658,7.762717277788058,1
19.09011597733267,-8.25470821177123,1
20.326369096087284,7.261049611351745,1
19.80153377076958,-6.918678325851232,1
17.359160751730716,-9.857741832019846,1
19.285584839638545,-7.983841405337443,1
19.966426892635756,-5.897272531361976,1
21.470207300663084,9.00583580958644,1
20.195964033023923,6.8853437401269,1
20.327842288882955,7.263819139155871,1
19.171522373935854,-8.165244861676184,1
20.10751706561167,6.41928392662356,1
20.412854856823788,7.470067746706772,1
16.758996952759343,-10.240700148996899,1
20.037099794225114,5.692742281747945,1
18.389255306128526,-9.027462462765392,1
20.80114810459715,8.143325050994765,1
19.461378386903508,-7.699809150392959,1
19.76062863659273,-7.0517915908360935,1
20.31810926402847,7.244943167965887,1
18.268746899773163,-9.139413099933805,1
18.80566103552613,-8.605857320125956,1
20.11520858184068,6.468559902801268,1
20.06014692286879,5.940870543226912,1
19.55618280761716,-7.505818303287222,1
19.103827432122415,-8.239038533159759,1
22.734466680950828,10.210763008863221,1
20.37757753701965,7.396547159532182,1
18.4984143438845,-8.917873990969014,1
20.514367282994602,7.686162972847791,1
21.395925130053566,8.918264047162053,1
20.284857046572448,7.156543048816086,1
18.877325716400684,-8.525588315296616,1
19.836130449641065,-6.788883161612562,1
20.12033175044954,6.497038519314533,1
20.17909701253312,6.801267664901376,1
18.960115267070677,-8.428146815547029,1
18.703853081098256,-8.721294754588973,1
21.059504023718272,8.506866611238847,1
18.975863705950836,-8.41147476321836,1
20.343454324319357,7.308264579904308,1
19.758488919481938,-7.0601916184032785,1
20.5405342482183,7.729090310767531,1
20.09915030153072,6.362564162442903,1
20.22698508363257,6.992981927608652,1
20.38551051112445,7.409596653215626,1
22.429162195446676,9.901640756191288,1
19.85254442521571,-6.7403814496129035,1
20.646050411555787,7.90942571717013,1
19.931353102522696,-6.297083707619435,1
19.176579063629493,-8.156412160967001,1
18.832410530977832,-8.57909069193833,1
19.132488331043028,-8.202016832907903,1
20.339512352695586,7.291279936587257,1
20.497313676228433,7.650490722496352,1
20.569748453559,7.774441253211391,1
19.425801778812296,-7.758479952792596,1
20.501467286440256,7.6601890648267155,1
18.255215039406202,-9.145925291906526,1
20.642063432008985,7.903699922463847,1
21.060466905102512,8.5072334117951,1
19.272284956269473,-8.001642353915686,1
22.76552905811776,10.233380647992934,1
22.01626908908532,9.501433995843957,1
19.994165212568824,-4.978938457421231,1
19.71331332837133,-7.182044540971477,1
20.299877881968502,7.194769742316457,1
19.48018465848609,-7.661064181336869,1
19.24482957639501,-8.048288949939696,1
19.29065197265883,-7.979453977187534,1
19.045326753956616,-8.324984542263628,1
19.735144036548476,-7.121156342308945,1
20.06782934523572,6.038824351826159,1
20.38118273637937,7.403117249444956,1
20.166502988054628,6.748663232319797,1
20.02011166361538,5.293947844617514,1
18.65057175102328,-8.772122098761539,1
17.44928560296011,-9.802479439715786,1
19.808506357261976,-6.885950863478193,1
19.076829073153966,-8.278233305352424,1
20.633396303290525,7.892178922599228,1
18.43381621919937,-8.978084361182407,1
20.00693418424504,4.514420303135475,1
20.577729357428154,7.7894821411038935,1
20.125010050604892,6.510035349080662,1
18.998007484034257,-8.383278330481769,1
19.8979556257492,-6.518612961173632,1
19.40976741708533,-7.790356949407121,1
20.079867428522725,6.200781235951654,1
19.971065489314235,-5.841331851958717,1
18.99864983593041,-8.381876264437256,1
19.93394983243706,-6.2696543708837265,1
20.15704039816693,6.688263204347531,1
20.447216105714585,7.5405755002423005,1
19.750771462279967,0.6045303140244923,0
20.22929007795204,6.9982796322897896,1
19.964524421513804,-5.9325149333645495,1
19.05796279088758,-8.307680017309426,1
20.728221331774915,8.048596252927755,1
20.472552695194246,7.602672984037303,1
20.315158643118952,7.236382647275924,1
20.84938953647351,8.196427411702821,1
20.117512639816063,6.480710454879592,1
21.47542015710205,9.007414365812036,1
19.441789279663293,-7.736071364369835,1
20.09062348194523,6.2949461227474455,1
21.087519332347544,8.54884545613397,1
21.565096069508602,9.09016441099434,1
20.653983928605935,7.925259165333658,1
19.164262076238533,-8.17135932668854,1
20.188619468503525,6.835017198709549,1
20.998571698771087,8.422516998608327,1
19.06926180665139,-8.288176760916041,1
19.291421842706935,-7.977666738681617,1
20.361856456333577,7.360297084941101,1
22.022729385821442,9.51600202290661,1
19.692380059817157,-7.240794056942557,1
20.454980068192377,7.56143795238502,1
20.045387406196014,5.8039791025091985,1
20.695917008207584,7.996301829630148,1
21.351714269139254,8.867658894963418,1
19.899967561036124,-6.511324861654442,1
19.41046892912049,-7.78946717447289,1
21.247941529853833,8.73004931206477,1
18.718418992159833,-8.705861320931348,1
19.089624414018857,-8.256608992662239,1
19.677014233044044,-7.28767893272164,1
20.028691635778202,5.545298078359656,1
20.09036840563195,6.293828953474246,1
18.38827214959894,-9.028731517807202,1
19.122672493229732,-8.212044303857354,1
21.6658665194631,9.16836096413152,1
21.559102107014102,9.080248991089455,1
20.36783312079152,7.376799328946473,1
20.82234685754193,8.160781479009126,1
19.712952602421964,-7.1833246809955655,1
20.274500733047496,24.045693356312075,0
18.71254013772983,-8.712787645992027,1
19.979052300648227,-5.6220744858104155,1
19.873326932073642,-6.647516332720364,1
17.837280595307444,-9.486293438444664,1
20.37613032385981,7.392240053411113,1
21.016330737074775,8.444701179018459,1
20.123557515786572,6.504383274801196,1
18.744940795505215,-8.683004980518268,1
17.564184892168637,-9.701515949016091,1
21.516837029063154,9.045825590668292,1
19.751773525233002,0.6299103332699143,0
18.363113070532425,-9.052858364895453,1
19.91910537907009,-6.395048996914778,1
18.46646020558299,-8.95630136723217,1
20.247571985971337,7.051190264059096,1
18.848246014653906,-8.558440120395305,1
20.667513333626186,7.94793962594383,1
20.129011871603023,6.540057334900068,1
17.30459379512362,-9.907542467928971,1
19.177991985683978,-8.155402510726045,1
18.70457750602128,-8.719920338833504,1
21.305595209763645,8.817717747008317,1
20.379516293852085,7.398505281619295,1
18.893801082278287,-8.50587966911144,1
18.412253469246444,-8.998383300105878,1
19.622893416155403,-7.383046646863685,1
20.942824367768537,8.328884049477915,1
22.49136891203108,9.979588020890818,1
18.190331811607194,-9.200205660713063,1
19.840125084989758,-6.780231012188583,1
21.06291784288093,8.51308865430241,1
19.263648158518155,-8.013323477927894,1
19.369249040600064,-7.853868256675383,1
20.97707213388849,8.388108101691314,1
21.692314208102363,9.197721485688758,1
20.659242586941108,7.931047968980634,1
20.69817465700456,8.000752333311581,1
20.3783676771507,7.396849202256275,1
19.957369225239933,-6.063227556719316,1
19.503645300332103,-7.622129717587508,1
21.38502426206607,8.900266299734527,1
20.350578698176495,7.3333917016450085,1
20.726114028219914,8.045051983746884,1
19.94423553404051,-6.19764706226689,1
20.987424971346552,8.403763510519871,1
20.296147552973128,7.184610817216429,1
19.986480742599365,-5.349197170144224,1
19.69896905854112,-7.227111565698048,1
19.85099192893034,-6.752843304255624,1
19.82765910785163,-6.813643149723037,1
19.671897503972396,-7.300880713461717,1
19.002869670429067,-8.377756440102031,1
19.191257159653624,-8.133532891092031,1
21.459700949451047,8.99462635172105,1
19.849725066007274,-6.754910945699034,1
20.377057804123513,24.229219820298173,0
20.035580702034192,5.662838556236306,1
20.401410413874462,7.446376897666143,1
19.129989078374923,-8.205530713183464,1
20.52351984137921,7.70818065254718,1
19.34912297613525,-7.885400239261294,1
19.186666502739364,-8.14240418071987,1
22.83189576201825,10.333818003428027,1
19.774465048062808,-7.01747118496826,1
20.177370356291167,6.796184786091915,1
20.60082066373859,7.835350809156008,1
18.8525650647896,-8.554654313049186,1
19.03384551395224,-8.341764553524216,1
20.880544180206737,8.248055400030731,1
19.534463059210424,-7.5569000649505265,1
20.365531981562853,7.366295435769223,1
18.785114171829242,-1.0024961224147053,0
18.018776427453762,-9.345049534917896,1
21.18350170874278,8.654044514339091,1
21.14509054433315,8.618558021352,1
21.273484976472144,8.779087498346339,1
20.6066226847687,7.8428466432630035,1
20.98995772635919,8.407134535892844,1
20.17003449849725,6.761292109899695,1
18.00637121899421,-9.360386983562986,1
19.52137364110649,-7.588460528100177,1
19.899752873824344,-6.512774381254235,1
21.37375331365504,8.885016880392902,1
21.04698762170576,8.484877645386801,1
19.560544265339935,-7.495525522216638,1
19.08608600308666,-8.259429970068926,1
20.261802667364023,7.095618244638049,1
19.88326838794401,-6.593828758027957,1
19.995245095389105,-4.900910792963844,1
19.677988834863182,-7.28443823107511,1
19.642611028332,-7.35340459613853,1
19.695475888939217,-7.235290853790632,1
19.86772149962952,-6.6704185067512345,1
19.904855158748212,-6.4771880179238925,1
18.898961217178112,-8.50272240121289,1
21.047270390113397,8.485411878187408,1
17.703990111141113,-9.586639760860937,1
19.813238208885632,-6.859824432075393,1
18.381749650821114,-9.034536618298837,1
21.03495037177613,8.475595930258645,1
18.59201708491235,-8.834996785700847,1
18.850831476774616,-8.556319922895272,1
20.0862516113305,6.2591854837099214,1
19.996641342777288,-4.564969467396954,1
18.928751539084928,-8.463467640133366,1
18.96931453088935,-8.419294414792326,1
20.191540373331538,6.843639034369839,1
19.934810881530538,-6.264405959110555,1
19.852040787504684,-6.748416353180014,1
17.192391220865073,-9.99399641520744,1
19.695856531657295,-7.234859655079258,1
19.87192029916461,-6.650743627548121,1
20.73739170461721,8.057724030123332,1
19.333874686627134,-7.914057858817375,1
19.45522880482407,-7.7101676516342605,1
22.022671008720508,9.51494874861453,1
21.266318403553672,8.764300674021909,1
19.689769512421016,-7.248535529520169,1
20.906304610958237,8.28694019810595,1
19.815124984812257,-6.846735909346792,1
19.585349646562797,-7.4523548096277565,1
20.739473094150004,8.061946297755007,1
20.280396608620922,7.146751834039876,1
19.375494523449195,-7.842896192978298,1
19.04978501293975,-8.319883616202624,1
20.826175745850545,8.161520058752384,1
19.54993640071619,-7.521085036357365,1
19.215785836043384,-8.088339933855494,1
20.826328387103946,8.162014954825546,1
19.94451961207713,-6.185677844258881,1
20.774995339250765,8.109874085296331,1
20.375209805221306,7.389671639711481,1
19.095433436430767,-8.25162914168119,1
19.803506586876427,-6.911638271080869,1
19.89133660086202,-6.550472606322558,1
19.983940451180125,-5.484740851654475,1
17.97720282160224,-9.388419745657014,1
20.470890199438507,7.59817391421227,1
18.80216667239489,-8.610375978260041,1
18.48594900704113,-8.934980187771039,1
18.2414688778118,-9.154981110333143,1
20.671750765254508,7.952124475523695,1
20.89935690512624,8.278050545120418,1
19.968080160271512,-5.8769349417990036,1
20.464066726239167,7.5776277995486545,1
17.23010038667186,-9.949250363855002,1
20.034451798950208,5.611548136195662,1
20.381550151085833,7.403769670866309,1
19.21424426537065,-8.093881784125646,1
20.571470758982755,7.778130917720997,1
18.586485181929792,-8.840106868173383,1
17.59092326214929,-9.676459657567282,1
19.76944371740446,-7.023347953687306,1
20.120295410594387,6.496147589463953,1
21.95453271582182,9.462004548257804,1
18.014421435885847,-9.348593849298243,1
19.650293271339073,-7.341036895291946,1
21.91219294511614,9.439041474388281,1
19.361570905255785,-7.865156530721956,1
20.429248532549455,7.5027635267868975,1
19.509708723045076,-7.615238426119394,1
21.560297439908084,9.08665795132455,1
16.465531917447418,-10.370286329728213,1
19.579059290120902,-7.460695344847201,1
20.210141059178838,6.927178955910795,1
22.562001553502114,10.062140435769702,1
19.72956597721912,-7.140424632754197,1
19.514876924660832,-7.606136533569591,1
19.251804250458733,-8.037417534407176,1
23.385743223453943,10.778198846429477,1
21.309578777515206,8.82090362254056,1
19.7725454997426,-7.0182337600639535,1
20.76966351367129,8.095557061898026,1
20.54630555712489,7.737804930271951,1
16.24848757718858,-10.51042725638546,1
19.284295806915225,-7.984987186947748,1
19.190745335515423,-8.135546741936563,1
21.048720856388762,8.490923592003316,1
22.310400019613986,9.7735893021882,1
18.58465758157302,-8.842342074438855,1
20.271430206274868,7.1263485423967055,1
19.772799422358663,-7.018130987034637,1
18.793732674081134,-8.622665482107207,1
20.53177547830481,7.720021817216129,1
20.264587882880498,7.103001044808258,1
18.639485585070453,-8.785236283498959,1
22.65456920109562,10.14128776024886,1
19.246623175720053,-8.043058828817994,1
19.073097935636078,-8.284845500882145,1
21.245057499437006,8.724895383763547,1
16.297581499651805,-10.496578529599114,1
20.29321573827488,7.176693920838297,1
19.33802534543836,-7.9045243096415465,1
20.634293617442065,7.893082553547692,1
20.165186778858143,6.73813937226634,1
21.312528171653007,8.82707144310562,1
19.19009932743016,-8.138841845768622,1
19.602885409663454,-7.415009670386262,1
18.018318475365408,-9.34514294334766,1
20.544348120009467,7.735121010447286,1
20.058026243707573,5.9234066950480635,1
19.523962878984037,-7.586022048193198,1
19.52181188055515,-7.588271042414786,1
20.188866327761854,6.835123531963733,1
20.943426830831246,25.686344113173483,0
20.963637735218263,8.371349556823239,1
19.58195027652589,-7.45841231942577,1
20.116581734946806,6.477087406896976,1
22.119909457833334,9.6335221183847,1
19.60747407990032,-7.404056131365471,1
13.847173372999915,-11.451120767865621,1
20.335915076887492,7.279967820967167,1
17.73663050665533,-9.553297755473636,1
19.950374397559806,-6.161405291000147,1
19.674968660591865,-7.292422462803715,1
19.782571372346645,-6.997946208805432,1
18.457101641919508,-8.960756875100639,1
19.341067362938507,-7.896352429337807,1
18.999448382306845,-8.380833136244423,1
19.375334065825562,-7.84337666179029,1
22.12632508602699,9.635620948250057,1
19.774532971143202,-7.0173780915331,1
21.15023893043073,26.120645657938187,0
19.930553819095486,-6.30025814963735,1
22.436542723147117,9.919365927068897,1
20.404111141582817,7.4503762143068695,1
20.081043280886384,6.209481831143309,1
20.997798588560563,8.421478007018692,1
20.533753858905246,7.722834183537703,1
19.376902693507205,-7.838571970975249,1
18.806176942647447,-8.60465202616823,1
21.64593654216112,9.15830191891202,1
21.076807091549263,8.534796816815728,1
19.246286483115835,-8.043061823373014,1
18.93774299138763,-8.45119230420388,1
20.708628622344747,8.021428179647243,1
20.705740114068124,8.01543944295196,1
18.026603928056645,-9.339025052486157,1
19.93819720454818,-6.24906765617877,1
20.611056743545728,7.852439737884088,1
22.636724412015813,10.12890868487271,1
19.80154041517412,-6.916406467957897,1
20.582394402933396,7.795530316923184,1
19.669238178477332,-7.304036253741872,1
18.25181117335717,-9.149347248309503,1
20.447586687670718,7.54216192170827,1
19.78343466240714,-6.995517611161322,1
21.234227841230982,8.709444124582273,1
19.454652881738625,-7.710398356518956,1
19.167313884007203,-8.170564747469273,1
20.828682975226474,8.167462258089886,1
18.540709311838107,-8.878586962975486,1
19.90850302160147,1.9264338233055274,0
19.322452063992888,-7.931599814406963,1
12.128466325823918,-11.702527606882406,1
19.130707474098685,-8.204683498291034,1
20.132170285538564,6.555344720129073,1
19.485579181838734,-7.651661750508712,1
20.013661290896266,4.9877588539774145,1
20.84118202130978,8.183853766656526,1
17.96436153293787,-9.399304384425143,1
19.366936295292668,-7.855603896092436,1
19.447924486359252,-7.723876018556352,1
17.41730552470231,-9.828976669231581,1
21.135443343917057,8.60567687817813,1
18.96280200659324,-8.426471008020114,1
17.007261160698206,-10.095638796541213,1
20.7223338643053,8.038466799897,1
17.175985930626464,-10.006067898899897,1
19.40329965216969,-7.800854148512421,1
20.1653786930018,6.743852065337419,1
18.921821137693545,-8.471740142746027,1
20.13199121622485,6.552066776056805,1
20.60735239571155,7.846617649586013,1
19.01887711225896,-8.3581577184984,1
20.399161543160282,7.438164948100649,1
